session_id,total_pnl,emerald_pnl,tomato_pnl,emerald_position,tomato_position,emerald_cash,tomato_cash,total_slope_per_step,total_r2,emerald_slope_per_step,emerald_r2,tomato_slope_per_step,tomato_r2,product_stats_json
55,100647.79999999993,0.0,0.0,0,0,0.0,0.0,10.149942770180228,0.9998759157568757,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82622.79999999993,""cash"":-853370.0,""position"":72,""slope_per_step"":8.31339592775076,""r_squared"":0.9999562534186317},""ASH_COATED_OSMIUM"":{""pnl"":18025.0,""cash"":-782055.0,""position"":80,""slope_per_step"":1.8365468424294684,""r_squared"":0.9984668326162692}}"
56,99288.0,0.0,0.0,0,0,0.0,0.0,10.013567997044884,0.9999073658241854,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16683.0,""cash"":-583377.0,""position"":60,""slope_per_step"":1.706760909909609,""r_squared"":0.9977050802505847},""INTARIAN_PEPPER_ROOT"":{""pnl"":82605.0,""cash"":-1037387.0,""position"":80,""slope_per_step"":8.306807087135276,""r_squared"":0.9999913815636617}}"
57,101458.29999999993,0.0,0.0,0,0,0.0,0.0,10.192664723794637,0.9999236941052556,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18410.0,""cash"":18410.0,""position"":0,""slope_per_step"":1.8323746828257468,""r_squared"":0.9979484604792578},""INTARIAN_PEPPER_ROOT"":{""pnl"":83048.29999999993,""cash"":-840944.0,""position"":77,""slope_per_step"":8.360290040968895,""r_squared"":0.9999870700746969}}"
58,99173.29999999993,0.0,0.0,0,0,0.0,0.0,10.014892750583332,0.9999334635902621,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":83012.29999999993,""cash"":-917980.0,""position"":77,""slope_per_step"":8.381721748283628,""r_squared"":0.9999679843611002},""ASH_COATED_OSMIUM"":{""pnl"":16161.0,""cash"":-463887.0,""position"":48,""slope_per_step"":1.6331710022997101,""r_squared"":0.9976984132874716}}"
59,98741.59999999998,0.0,0.0,0,0,0.0,0.0,9.956894414644959,0.9999619662653982,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16713.0,""cash"":-703359.0,""position"":72,""slope_per_step"":1.6805821644478216,""r_squared"":0.9989500325629677},""INTARIAN_PEPPER_ROOT"":{""pnl"":82028.59999999998,""cash"":-953964.0,""position"":74,""slope_per_step"":8.276312250197137,""r_squared"":0.9999735193346824}}"
60,100849.09999999998,0.0,0.0,0,0,0.0,0.0,10.198294197413752,0.9998428111882975,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18707.0,""cash"":-31298.0,""position"":5,""slope_per_step"":1.9409462829894628,""r_squared"":0.997596577916054},""INTARIAN_PEPPER_ROOT"":{""pnl"":82142.09999999998,""cash"":-865850.0,""position"":79,""slope_per_step"":8.257347914424289,""r_squared"":0.999976553271076}}"
61,97333.19999999995,0.0,0.0,0,0,0.0,0.0,9.74563090027089,0.9997517180367916,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82447.19999999995,""cash"":-931545.0,""position"":78,""slope_per_step"":8.317978562150367,""r_squared"":0.9999623496519763},""ASH_COATED_OSMIUM"":{""pnl"":14886.0,""cash"":-725188.0,""position"":74,""slope_per_step"":1.4276523381205233,""r_squared"":0.9920914823150444}}"
62,100629.5,0.0,0.0,0,0,0.0,0.0,10.078258762690787,0.9999466431321856,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":17957.0,""cash"":-652110.0,""position"":67,""slope_per_step"":1.7659179188471792,""r_squared"":0.9982944705232394},""INTARIAN_PEPPER_ROOT"":{""pnl"":82672.5,""cash"":-967320.0,""position"":75,""slope_per_step"":8.312340843843613,""r_squared"":0.9999531938907411}}"
63,101642.69999999995,0.0,0.0,0,0,0.0,0.0,10.222815716487771,0.9999632632919062,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":18456.0,""cash"":-781624.0,""position"":80,""slope_per_step"":1.8396158181121582,""r_squared"":0.9991427016458904},""INTARIAN_PEPPER_ROOT"":{""pnl"":83186.69999999995,""cash"":-792806.0,""position"":73,""slope_per_step"":8.383199898375599,""r_squared"":0.9999748097878394}}"
64,98722.0,0.0,0.0,0,0,0.0,0.0,9.84072512037005,0.9998538424959414,0.0,0.0,0.0,0.0,"{""ASH_COATED_OSMIUM"":{""pnl"":16215.0,""cash"":-393826.0,""position"":41,""slope_per_step"":1.550118706047187,""r_squared"":0.9957418973494578},""INTARIAN_PEPPER_ROOT"":{""pnl"":82507.0,""cash"":-957485.0,""position"":80,""slope_per_step"":8.290606414322864,""r_squared"":0.9999838369409997}}"
65,99203.09999999986,0.0,0.0,0,0,0.0,0.0,9.996765476966246,0.9998366027391361,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82773.09999999986,""cash"":-1023219.0,""position"":79,""slope_per_step"":8.357976028518351,""r_squared"":0.9999853328855023},""ASH_COATED_OSMIUM"":{""pnl"":16430.0,""cash"":-693641.0,""position"":71,""slope_per_step"":1.6387894484478944,""r_squared"":0.9928240525420555}}"
66,100389.19999999995,0.0,0.0,0,0,0.0,0.0,10.009650603299697,0.9998519562665839,0.0,0.0,0.0,0.0,"{""INTARIAN_PEPPER_ROOT"":{""pnl"":82461.19999999995,""cash"":-853531.0,""position"":78,""slope_per_step"":8.290571533960911,""r_squared"":0.9999907965461527},""ASH_COATED_OSMIUM"":{""pnl"":17928.0,""cash"":687995.0,""position"":-67,""slope_per_step"":1.7190790693387907,""r_squared"":0.9945069458604467}}"
